A,B,q,r,t
6,8,0,3,3
6,8,0,4,2
6,8,0,5,1
6,8,0,6,0
6,9,0,0,6
6,9,0,1,5
6,9,0,2,4
6,9,0,3,3
6,9,0,4,2
6,9,0,5,1
6,9,0,6,0
6,10,0,0,6
6,10,0,1,5
6,10,0,2,4
6,10,0,3,3
6,10,0,4,2
6,10,0,5,1
6,10,0,6,0
7,1,0,0,7
7,1,1,0,6
7,1,2,0,5
7,1,3,0,4
7,1,4,0,3
7,1,5,0,2
7,1,6,0,1
7,1,7,0,0
7,2,0,0,7
7,2,0,1,6
7,2,1,0,5
7,2,1,1,4
7,2,2,0,3
7,2,2,1,2
7,2,3,0,1
7,2,3,1,0
7,3,0,0,7
7,3,0,1,6
7,3,0,2,5
7,3,1,0,4
7,3,1,1,3
7,3,1,2,2
7,3,2,0,1
7,3,2,1,0
7,4,0,0,7
7,4,0,1,6
7,4,0,2,5
7,4,0,3,4
7,4,1,0,3
7,4,1,1,2
7,4,1,2,1
7,4,1,3,0
7,5,0,0,7
7,5,0,1,6
7,5,0,2,5
7,5,0,3,4
7,5,0,4,3
7,5,1,0,2
7,5,1,1,1
7,5,1,2,0
7,6,0,0,7
7,6,0,1,6
7,6,0,2,5
7,6,0,3,4
7,6,0,4,3
7,6,0,5,2
7,6,1,0,1
7,6,1,1,0
7,7,0,0,7
7,7,0,1,6
7,7,0,2,5
7,7,0,3,4
7,7,0,4,3
7,7,0,5,2
7,7,0,6,1
7,7,1,0,0
7,8,0,0,7
7,8,0,1,6
7,8,0,2,5
7,8,0,3,4
7,8,0,4,3
7,8,0,5,2
7,8,0,6,1
7,8,0,7,0
7,9,0,0,7
7,9,0,1,6
7,9,0,2,5
7,9,0,3,4
7,9,0,4,3
7,9,0,5,2
7,9,0,6,1
7,9,0,7,0
7,10,0,0,7
7,10,0,1,6
7,10,0,2,5
7,10,0,3,4
7,10,0,4,3
7,10,0,5,2
7,10,0,6,1
7,10,0,7,0
8,1,0,0,8
8,1,1,0,7
8,1,2,0,6
8,1,3,0,5
8,1,4,0,4
8,1,5,0,3
8,1,6,0,2
8,1,7,0,1
8,1,8,0,0
8,2,0,0,8
8,2,0,1,7
8,2,1,0,6
8,2,1,1,5
8,2,2,0,4
8,2,2,1,3
8,2,3,0,2
8,2,3,1,1
8,2,4,0,0
8,3,0,0,8
8,3,0,1,7
8,3,0,2,6
8,3,1,0,5
8,3,1,1,4
8,3,1,2,3
8,3,2,0,2
8,3,2,1,1
8,3,2,2,0
8,4,0,0,8
8,4,0,1,7
8,4,0,2,6
8,4,0,3,5
8,4,1,0,4
8,4,1,1,3
8,4,1,2,2
8,4,1,3,1
8,4,2,0,0
8,5,0,0,8
8,5,0,1,7
8,5,0,2,6
8,5,0,3,5
8,5,0,4,4
8,5,1,0,3
8,5,1,1,2
8,5,1,2,1
8,5,1,3,0
8,6,0,0,8
8,6,0,1,7
8,6,0,2,6
8,6,0,3,5
8,6,0,4,4
8,6,0,5,3
8,6,1,0,2
8,6,1,1,1
8,6,1,2,0
8,7,0,0,8
8,7,0,1,7
8,7,0,2,6
8,7,0,3,5
8,7,0,4,4
8,7,0,5,3
8,7,0,6,2
8,7,1,0,1
8,7,1,1,0
8,8,0,0,8
8,8,0,1,7
8,8,0,2,6
8,8,0,3,5
8,8,0,4,4
8,8,0,5,3
8,8,0,6,2
8,8,0,7,1
8,8,1,0,0
8,9,0,0,8
8,9,0,1,7
8,9,0,2,6
8,9,0,3,5
8,9,0,4,4
8,9,0,5,3
8,9,0,6,2
8,9,0,7,1
8,9,0,8,0
8,10,0,0,8
8,10,0,1,7
8,10,0,2,6
8,10,0,3,5
8,10,0,4,4
8,10,0,5,3
8,10,0,6,2
8,10,0,7,1
8,10,0,8,0
9,1,0,0,9
9,1,1,0,8
9,1,2,0,7
9,1,3,0,6
9,1,4,0,5
9,1,5,0,4
9,1,6,0,3
9,1,7,0,2
9,1,8,0,1
9,1,9,0,0
9,2,0,0,9
9,2,0,1,8
9,2,1,0,7
9,2,1,1,6
9,2,2,0,5
9,2,2,1,4
9,2,3,0,3
9,2,3,1,2
9,2,4,0,1
9,2,4,1,0
9,3,0,0,9
9,3,0,1,8
9,3,0,2,7
9,3,1,0,6
9,3,1,1,5
9,3,1,2,4
9,3,2,0,3
9,3,2,1,2
9,3,2,2,1
9,3,3,0,0
9,4,0,0,9
9,4,0,1,8
9,4,0,2,7
9,4,0,3,6
9,4,1,0,5
9,4,1,1,4
9,4,1,2,3
9,4,1,3,2
9,4,2,0,1
9,4,2,1,0
9,5,0,0,9
9,5,0,1,8
9,5,0,2,7
9,5,0,3,6
9,5,0,4,5
9,5,1,0,4
9,5,1,1,3
9,5,1,2,2
9,5,1,3,1
9,5,1,4,0
9,6,0,0,9
9,6,0,1,8
9,6,0,2,7
9,6,0,3,6
9,6,0,4,5
9,6,0,5,4
9,6,1,0,3
9,6,1,1,2
9,6,1,2,1
9,6,1,3,0
9,7,0,0,9
9,7,0,1,8
9,7,0,2,7
9,7,0,3,6
9,7,0,4,5
9,7,0,5,4
9,7,0,6,3
9,7,1,0,2
9,7,1,1,1
9,7,1,2,0
9,8,0,0,9
9,8,0,1,8
9,8,0,2,7
9,8,0,3,6
9,8,0,4,5
9,8,0,5,4
9,8,0,6,3
9,8,0,7,2
9,8,1,0,1
9,8,1,1,0
9,9,0,0,9
9,9,0,1,8
9,9,0,2,7
9,9,0,3,6
9,9,0,4,5
9,9,0,5,4
9,9,0,6,3
9,9,0,7,2
9,9,0,8,1
9,9,1,0,0
9,10,0,0,9
9,10,0,1,8
9,10,0,2,7
9,10,0,3,6
9,10,0,4,5
9,10,0,5,4
9,10,0,6,3
9,10,0,7,2
9,10,0,8,1
9,10,0,9,0
274,142,0,0,274
274,142,0,1,273
274,142,0,2,272
274,142,0,3,271
274,142,0,4,270
274,142,0,5,269
274,142,0,6,268
274,142,0,7,267
274,142,0,8,266
274,142,0,9,265
274,142,0,10,264
274,142,0,11,263
274,142,0,12,262
274,142,0,13,261
274,142,0,14,260
274,142,0,15,259
274,142,0,16,258
274,142,0,17,257
274,142,0,18,256
274,142,0,19,255
274,142,0,20,254
274,142,0,21,253
274,142,0,22,252
274,142,0,23,251
274,142,0,24,250
274,142,0,25,249
274,142,0,26,248
274,142,0,27,247
274,142,0,28,246
274,142,0,29,245
2836,6174,0,0,2836
2836,6174,0,1,2835
2836,6174,0,2,2834
2836,6174,0,3,2833
2836,6174,0,4,2832
2836,6174,0,5,2831
2836,6174,0,6,2830
2836,6174,0,7,2829
2836,6174,0,8,2828
2836,6174,0,9,2827
2836,6174,0,10,2826
2836,6174,0,11,2825
2836,6174,0,12,2824
2836,6174,0,13,2823
2836,6174,0,14,2822
2836,6174,0,15,2821
2836,6174,0,16,2820
2836,6174,0,17,2819
2836,6174,0,18,2818
2836,6174,0,19,2817
2836,6174,0,20,2816
2836,6174,0,21,2815
2836,6174,0,22,2814
2836,6174,0,23,2813
2836,6174,0,24,2812
2836,6174,0,25,2811
2836,6174,0,26,2810
2836,6174,0,27,2809
2836,6174,0,28,2808
2836,6174,0,29,2807
876,1732,0,0,876
876,1732,0,1,875
876,1732,0,2,874
876,1732,0,3,873
876,1732,0,4,872
876,1732,0,5,871
876,1732,0,6,870
876,1732,0,7,869
876,1732,0,8,868
876,1732,0,9,867
876,1732,0,10,866
876,1732,0,11,865
876,1732,0,12,864
876,1732,0,13,863
876,1732,0,14,862
876,1732,0,15,861
876,1732,0,16,860
876,1732,0,17,859
876,1732,0,18,858
876,1732,0,19,857
876,1732,0,20,856
876,1732,0,21,855
876,1732,0,22,854
876,1732,0,23,853
876,1732,0,24,852
876,1732,0,25,851
876,1732,0,26,850
876,1732,0,27,849
876,1732,0,28,848
876,1732,0,29,847
5754,533,0,0,5754
5754,533,0,1,5753
5754,533,0,2,5752
5754,533,0,3,5751
5754,533,0,4,5750
5754,533,0,5,5749
5754,533,0,6,5748
5754,533,0,7,5747
5754,533,0,8,5746
5754,533,0,9,5745
5754,533,0,10,5744
5754,533,0,11,5743
5754,533,0,12,5742
5754,533,0,13,5741
5754,533,0,14,5740
5754,533,0,15,5739
5754,533,0,16,5738
5754,533,0,17,5737
5754,533,0,18,5736
5754,533,0,19,5735
5754,533,0,20,5734
5754,533,0,21,5733
5754,533,0,22,5732
5754,533,0,23,5731
5754,533,0,24,5730
5754,533,0,25,5729
5754,533,0,26,5728
5754,533,0,27,5727
5754,533,0,28,5726
5754,533,0,29,5725
2159,3453,0,0,2159
2159,3453,0,1,2158
2159,3453,0,2,2157
2159,3453,0,3,2156
2159,3453,0,4,2155
2159,3453,0,5,2154
2159,3453,0,6,2153
2159,3453,0,7,2152
2159,3453,0,8,2151
2159,3453,0,9,2150
2159,3453,0,10,2149
2159,3453,0,11,2148
2159,3453,0,12,2147
2159,3453,0,13,2146
2159,3453,0,14,2145
2159,3453,0,15,2144
2159,3453,0,16,2143
2159,3453,0,17,2142
2159,3453,0,18,2141
2159,3453,0,19,2140
2159,3453,0,20,2139
2159,3453,0,21,2138
2159,3453,0,22,2137
2159,3453,0,23,2136
2159,3453,0,24,2135
2159,3453,0,25,2134
2159,3453,0,26,2133
2159,3453,0,27,2132
2159,3453,0,28,2131
2159,3453,0,29,2130
1648,9291,0,0,1648
1648,9291,0,1,1647
1648,9291,0,2,1646
1648,9291,0,3,1645
1648,9291,0,4,1644
1648,9291,0,5,1643
1648,9291,0,6,1642
1648,9291,0,7,1641
1648,9291,0,8,1640
1648,9291,0,9,1639
1648,9291,0,10,1638
1648,9291,0,11,1637
1648,9291,0,12,1636
1648,9291,0,13,1635
1648,9291,0,14,1634
1648,9291,0,15,1633
1648,9291,0,16,1632
1648,9291,0,17,1631
1648,9291,0,18,1630
1648,9291,0,19,1629
1648,9291,0,20,1628
1648,9291,0,21,1627
1648,9291,0,22,1626
1648,9291,0,23,1625
1648,9291,0,24,1624
1648,9291,0,25,1623
1648,9291,0,26,1622
1648,9291,0,27,1621
1648,9291,0,28,1620
1648,9291,0,29,1619
753,4752,0,0,753
753,4752,0,1,752
753,4752,0,2,751
753,4752,0,3,750
753,4752,0,4,749
753,4752,0,5,748
753,4752,0,6,747
753,4752,0,7,746
753,4752,0,8,745
753,4752,0,9,744
753,4752,0,10,743
753,4752,0,11,742
753,4752,0,12,741
753,4752,0,13,740
753,4752,0,14,739
753,4752,0,15,738
753,4752,0,16,737
753,4752,0,17,736
753,4752,0,18,735
753,4752,0,19,734
753,4752,0,20,733
753,4752,0,21,732
753,4752,0,22,731
753,4752,0,23,730
753,4752,0,24,729
753,4752,0,25,728
753,4752,0,26,727
753,4752,0,27,726
753,4752,0,28,725
753,4752,0,29,724
7721,997,0,0,7721
7721,997,0,1,7720
7721,997,0,2,7719
7721,997,0,3,7718
7721,997,0,4,7717
7721,997,0,5,7716
7721,997,0,6,7715
7721,997,0,7,7714
7721,997,0,8,7713
7721,997,0,9,7712
7721,997,0,10,7711
7721,997,0,11,7710
7721,997,0,12,7709
7721,997,0,13,7708
7721,997,0,14,7707
7721,997,0,15,7706
7721,997,0,16,7705
7721,997,0,17,7704
7721,997,0,18,7703
7721,997,0,19,7702
7721,997,0,20,7701
7721,997,0,21,7700
7721,997,0,22,7699
7721,997,0,23,7698
7721,997,0,24,7697
7721,997,0,25,7696
7721,997,0,26,7695
7721,997,0,27,7694
7721,997,0,28,7693
7721,997,0,29,7692
3942,523,0,0,3942
3942,523,0,1,3941
3942,523,0,2,3940
3942,523,0,3,3939
3942,523,0,4,3938
3942,523,0,5,3937
3942,523,0,6,3936
3942,523,0,7,3935
3942,523,0,8,3934
3942,523,0,9,3933
3942,523,0,10,3932
3942,523,0,11,3931
3942,523,0,12,3930
3942,523,0,13,3929
3942,523,0,14,3928
3942,523,0,15,3927
3942,523,0,16,3926
3942,523,0,17,3925
3942,523,0,18,3924
3942,523,0,19,3923
3942,523,0,20,3922
3942,523,0,21,3921
3942,523,0,22,3920
3942,523,0,23,3919
3942,523,0,24,3918
3942,523,0,25,3917
3942,523,0,26,3916
3942,523,0,27,3915
3942,523,0,28,3914
3942,523,0,29,3913
730,7932,0,0,730
730,7932,0,1,729
730,7932,0,2,728
730,7932,0,3,727
730,7932,0,4,726
730,7932,0,5,725
730,7932,0,6,724
730,7932,0,7,723
730,7932,0,8,722
730,7932,0,9,721
730,7932,0,10,720
730,7932,0,11,719
730,7932,0,12,718
730,7932,0,13,717
730,7932,0,14,716
730,7932,0,15,715
730,7932,0,16,714
730,7932,0,17,713
730,7932,0,18,712
730,7932,0,19,711
730,7932,0,20,710
730,7932,0,21,709
730,7932,0,22,708
730,7932,0,23,707
730,7932,0,24,706
730,7932,0,25,705
730,7932,0,26,704
730,7932,0,27,703
730,7932,0,28,702
730,7932,0,29,701
428,859,0,0,428
428,859,0,1,427
428,859,0,2,426
428,859,0,3,425
428,859,0,4,424
428,859,0,5,423
428,859,0,6,422
428,859,0,7,421
428,859,0,8,420
428,859,0,9,419
428,859,0,10,418
428,859,0,11,417
428,859,0,12,416
428,859,0,13,415
428,859,0,14,414
428,859,0,15,413
428,859,0,16,412
428,859,0,17,411
428,859,0,18,410
428,859,0,19,409
428,859,0,20,408
428,859,0,21,407
428,859,0,22,406
428,859,0,23,405
428,859,0,24,404
428,859,0,25,403
428,859,0,26,402
428,859,0,27,401
428,859,0,28,400
428,859,0,29,399
885,237,0,0,885
885,237,0,1,884
885,237,0,2,883
885,237,0,3,882
885,237,0,4,881
885,237,0,5,880
885,237,0,6,879
885,237,0,7,878
885,237,0,8,877
885,237,0,9,876
885,237,0,10,875
885,237,0,11,874
885,237,0,12,873
885,237,0,13,872
885,237,0,14,871
885,237,0,15,870
885,237,0,16,869
885,237,0,17,868
885,237,0,18,867
885,237,0,19,866
885,237,0,20,865
885,237,0,21,864
885,237,0,22,863
885,237,0,23,862
885,237,0,24,861
885,237,0,25,860
885,237,0,26,859
885,237,0,27,858
885,237,0,28,857
885,237,0,29,856
